series,mean_series,std_series
2.512748336543312,2.5548780900260364,0.25548780900260365
3.0685362587333933,2.951218089344825,0.295416930743417
3.807702624332731,3.3257090808837084,0.33323604990454764
3.4197964781581525,3.7316818960958997,0.37428769417841873
3.9458902452849367,3.9739677259262716,0.39898635968299767
4.291992937518116,4.228877589115059,0.4250021977060634
4.487226752733602,4.463529793141553,0.44903109719004025
4.6044286862215715,4.669819908207229,0.470250864756468
4.277100660454133,4.846288672562963,0.4885058981943467
4.745949303686283,4.9781387886554285,0.5022942037753327
4.601897225193379,5.122044993553484,0.5173265443489019
4.792865335052475,5.240961050083549,0.5298611621634469
5.9817541776244365,5.355546255647235,0.5419812810715002
5.630559062602755,5.507837546242335,0.5579439434343486
5.707701250479951,5.628768845023856,0.5707571608854191
5.75884185150989,5.738743775875043,0.5824824932513168
5.4239885619123065,5.837528056096729,0.5930928504994277
5.726214404940404,5.919632147036208,0.6020265893535823
6.664579821123941,6.002395739342775,0.6110438862650945
6.225623403779142,6.105668613243126,0.6221676316894745
6.029913380210817,6.188573503035762,0.6312344973096478
5.8600211946184135,6.2591267117383245,0.639056837268483
6.0346621362423205,6.322681268069778,0.6461780255967313
7.081645856647839,6.385937691918573,0.6532814258832701
7.248848836077348,6.465661093463693,0.6620836959706822
6.342438587863524,6.543869517227153,0.6707466255157832
8.12067315451247,6.599511142409235,0.6771098432111876
6.7756053231911855,6.685370532894645,0.68658755372828
7.061723884948507,6.740039772986158,0.6928760886629771
6.582738328032042,6.797316461644468,0.6994438639032158
5.8921250807182926,6.844312546221772,0.7049641922608426
7.190295419845723,6.88054355868111,0.7093840409000225
7.045413826091713,6.932306868688696,0.7154140688486734
6.908103129882769,6.97958477805886,0.7209911075734803
6.9927780183129,7.022981238923947,0.7261762601047361
6.437330426196054,7.065231988092809,0.7312515107676059
6.692165027860687,7.0996134472282995,0.7355199531328519
8.174976661492598,7.135853110076178,0.7399879675148997
6.535284534731892,7.187253484711977,0.7460369117131033
7.08406880778223,7.2190138142475675,0.7500555353003223
7.374140355694779,7.2545641274168124,0.7544746692513485
6.146007797635052,7.287978028271756,0.75867851274309
7.885938752179183,7.307180748901836,0.7614082340355713
7.391805155126223,7.338665416623974,0.7654228029538805
7.975767843994465,7.366192936924618,0.7690305426149301
5.760620281016209,7.396116788179084,0.7728942043647143
6.830805265767099,7.405135365711703,0.7745771592534442
8.14879410680741,7.421136901821859,0.7769930336207486
6.914551726518161,7.447829479734443,0.7805325294761697
5.943418815449943,7.464883192682232,0.7830662469123663
8.639312579467898,7.472189055377702,0.7845798508146588
6.385650644105375,7.5021379686628675,0.7884747005064674
8.168840567105317,7.51191662385692,0.790253628829748
6.815370125761744,7.528689571947086,0.7927710119260282
7.425391720041243,7.536583493722792,0.7943559002383823
8.01290622300462,7.548540331022239,0.7963710049228463
6.984448660241533,7.564763600087833,0.7988390361692751
6.26279882679512,7.574751267407066,0.8006512089649269
6.460911834919764,7.578047613727359,0.8017574375323546
8.723915635736315,7.576679156555257,0.8023703226792018
8.262114908354445,7.595630472215071,0.8051368300547976
7.665525908690064,7.611538920203718,0.8075842794336144
8.071715878097597,7.623547561245667,0.8096207510042899
6.321679783250686,7.637495852665221,0.811865809138313
8.033823424492242,7.6325737251842725,0.8121058443596066
7.888209873060048,7.6383681641394725,0.8134862094808539
7.213591148014066,7.648906653655341,0.8153734492796594
7.644367984514192,7.642255837389269,0.815428697849435
8.208968050953995,7.648247871275236,0.8168328726521953
6.257508795361368,7.656567708792766,0.8184870880699467
6.6978475570411256,7.654590796228941,0.8190412151964968
7.685861230928856,7.659386164924414,0.8203202582634047
8.131071372365128,7.6628568009993865,0.8214582490671343
7.188391561230962,7.6705703029114405,0.8230521935023977
7.258339590637041,7.672411202674826,0.8240169631672764
8.278833094719273,7.674171337933413,0.824973418827842
6.725314774881672,7.6866853473031655,0.8270873433698206
7.887141180762184,7.686889437347439,0.8278779924023192
7.592429862154598,7.684766024302065,0.8284177774197626
7.593031153677545,7.691609366573083,0.8299246506532357
8.510111437898287,7.695014724193049,0.8310615902128494
8.490647098303471,7.703192864082965,0.8327151486073685
6.059524281132255,7.718564550788356,0.8351486843953001
5.9845897366332625,7.707178519180976,0.8346874336272998
6.838269473431527,7.698679696795861,0.8345368791326715
7.36995563954344,7.691009711011981,0.8344745536448
8.293025596206036,7.700618729035837,0.836287193973292
7.684581715135149,7.710576777858758,0.8381396957532471
7.269418384544479,7.7072780581616485,0.8385518527279874
7.944871133873041,7.709538242117288,0.8395687145665728
7.500615229502078,7.721928796935885,0.8416902388660115
8.36030345683022,7.713753701681593,0.8415705288534618
7.220220661827706,7.72667523529936,0.8437529356946901
7.048955005131069,7.720217899359157,0.843819816399956
9.04280883802647,7.721653995602643,0.8447489471189292
5.924262613352186,7.7333879923793525,0.8468059851655391
9.730158421186616,7.7205571736609695,0.8461730662332423
7.343191089696524,7.740711652927953,0.8491560683261965
7.788621712109042,7.747082235723345,0.8506296294824233
7.261355834373882,7.755222153326901,0.8522989146506266
7.0693375954118665,7.745153578770673,0.8519668936647741
8.45142633103768,7.737206826331972,0.8518664715791502
6.963979348468335,7.742717782699393,0.8532474996534731
7.11485203803154,7.7354648376234225,0.8532217715898636
7.936362626604749,7.740111868141303,0.8545083502427998
6.079876624560907,7.739434539974528,0.8552075166671854
7.519841039666791,7.728377971481855,0.8547586036458932
6.7803349951624785,7.730362041793112,0.8557510780264975
8.732713948346474,7.7248720053571605,0.8559158181935734
7.441004513741356,7.72878363921868,0.8571221055893515
8.193192625907912,7.73589131671704,0.8586839361555915
8.502610436087183,7.7455720378376105,0.8605330534037585
8.740931101079056,7.751276256047823,0.861941919672518
9.589332084369305,7.755692983978427,0.8632086291167991
7.664190096010182,7.772798651586819,0.8658897697867717
8.367671224226985,7.7753453168271704,0.8669510028262295
7.67459064148705,7.775966183089838,0.867797826032826
8.825276585009782,7.781686894580131,0.8692144261246008
8.58379499764247,7.788208345745008,0.8707216930542919
8.046283785723325,7.79483501280595,0.8722420379329858
7.195854666313685,7.7977502308364866,0.8733480258536865
8.955071488193374,7.78923743532088,0.8731735164994706
7.02001720458121,7.7925875014875805,0.8743283176669066
8.551618472470363,7.797759820448635,0.8756884278363818
5.489949604599554,7.8129670955124295,0.878177501535597
7.146957490149397,7.806221368323395,0.8781999039363819
8.490087907191308,7.804902312820867,0.8788320004236297
6.945046547210699,7.806249901763768,0.8797643639287767
7.67254480615036,7.8018348150605465,0.8800469671388298
7.956619830386201,7.804295300048962,0.8811049393755278
8.54834978832935,7.8043715164781835,0.8818939813620348
8.70801967621619,7.8112077595797125,0.8834475976084655
8.92340754795327,7.813609520301662,0.8845005976981481
6.833152005195632,7.8246618481826395,0.8865341873990932
6.519784413407228,7.823463548115584,0.8871807663563073
7.9643140566247705,7.807623685315578,0.8861652882833181
7.676159325188515,7.8190788449444595,0.8882473567856907
7.626399770460772,7.804602327336115,0.8873832846181163
7.6117665714507226,7.806329936773422,0.8883603468048156
7.537218539068613,7.805220393473628,0.8890146028166462
8.443611796556516,7.806882992966023,0.8899846611981267
7.181199942298289,7.815520820610632,0.8917509256316731
5.774296456682071,7.807477768794313,0.8916139611963106
7.082749768270126,7.8012956250990815,0.8916880899488251
6.599426166799807,7.801109102442645,0.8924468813194386
7.352202154651573,7.793123574814039,0.8923126493162075
6.3162063460751465,7.800149513414485,0.8938971342373001
7.809392652588077,7.793303613167415,0.8938919244303026
8.254498605939155,7.799477473663599,0.8953800139765812
8.638144402937327,7.796141675573125,0.8957766785233521
7.72577665488814,7.8040279709047295,0.8974632166540439
5.93012348024256,7.800986858941794,0.8978935874642006
7.50967292059347,7.785672548151898,0.8969094775470987
8.051953816453779,7.77732120709567,0.8967251351781308
6.632115355874385,7.765888647461285,0.8961835499170323
5.9070192099072205,7.759613639676092,0.8962353753825887
7.046546313654889,7.74451513328074,0.8952659494072536
7.755348763186867,7.7405027496492025,0.8955761681344127
7.830960297655715,7.7327585184715275,0.895453436439003
7.839369841200504,7.727328287367312,0.8955973485058715
7.4402935284051965,7.725878936621471,0.8962019566480907
6.62686841415362,7.727456358585421,0.8971576832317675
7.309519899935558,7.711344536112665,0.8960582350962917
7.3132392648294315,7.7132001490391495,0.8970451773332531
6.859091558647969,7.7043814785829055,0.8967900041070502
7.224376941515466,7.711975316612047,0.8984451243853034
8.094638787325042,7.7124730202110054,0.8992743541566033
8.8270103795149,7.709535694316554,0.8997028155267419
6.113524344237047,7.72276130482479,0.9020185204035355
7.809641591877712,7.713202277323617,0.9016733462191309
6.796214042954918,7.712166168091257,0.9023234416666771
7.789034535480436,7.700065872379434,0.9016777136556318
7.38348389258233,7.6931775463483,0.9016404084320208
7.68135800980747,7.681662548414976,0.9010590169290766
7.776329589721757,7.687324550137857,0.9024919021861845
7.61370962753915,7.695529022958255,0.9042246601975951
7.595602079931785,7.693041632374446,0.9047016959672349
9.591997687362635,7.692480493895053,0.9054049541314477
7.657798384296487,7.7078038504645665,0.907979293584726
8.235356567191864,7.708119612195536,0.9087873022778538
7.857708165725186,7.713053375291461,0.9101402982843925
7.7855831503459685,7.708775372466833,0.910406371488333
7.832209249532229,7.712827490099772,0.9116562093297931
7.5444029188283,7.725267793668518,0.9138991799909857
7.384477464629001,7.728244855148943,0.9150241908496349
9.604030955041713,7.733065943122062,0.9163683142599645
7.559252297613293,7.749655300662279,0.9191091186585464
6.339345222148116,7.757059756509906,0.9207629930977259
7.025289713120803,7.7481238263128205,0.920477110565963
7.4594342363823385,7.739985377213516,0.9202842613506871
7.661801377745888,7.731695779306926,0.9200717977375242
8.61471299426525,7.731263819411794,0.9207935208919448
7.818178677091435,7.7482558980681,0.9235921030497175
8.789978672210559,7.750294240206001,0.924610102856576
7.6470031050667675,7.7556324200652105,0.9260225109557861
7.425806724072837,7.761820368047849,0.927537533981718
7.751258890745177,7.77040335332231,0.9293402410573484
8.274209592852447,7.774794845168248,0.9306429429666393
7.15646243191061,7.7782835494698,0.9318383692264821
7.636865183656508,7.774041627174422,0.9321075910982133
7.235869856630582,7.772722874711017,0.9327267449653222
8.852927094275017,7.7714588151819886,0.9333522037033569
7.5585015259083015,7.785882107493806,0.9358630293207555
6.932077035289828,7.787419274331992,0.9368265387021386
7.476716681245514,7.78516379726991,0.9373337211912972
7.7099485855616745,7.788839117019998,0.9385551136009099
8.340618579863197,7.791839228915554,0.9396958110072159
6.3595565592371095,7.793507861691011,0.940676398906105
8.180644042403312,7.77793355539845,0.9395743734921328
6.533143380970342,7.79023445999033,0.9418393462128309
7.54765336177427,7.782630356427438,0.94169827312772
8.601061719192547,7.787114017546972,0.9430195075249383
9.767894973366253,7.792622787809813,0.9444658818825493
6.942244160183657,7.8093624639052,0.9472756668717007
8.61421920036511,7.80496545721201,0.947522806505538
7.1360158561378775,7.8105490513755464,0.9489817097421289
6.6111993907640745,7.807688325705615,0.9494149004058029
9.271475000386697,7.801985752669211,0.949501666099843
6.877212378202501,7.7995102779597145,0.9499803518554932
8.42658909533027,7.794848369183942,0.9501920162035226
9.035971776708093,7.79615979292996,0.9511314947374552
7.961918245512711,7.804313699817156,0.9529067027476749
8.546651758238756,7.805445928502478,0.9538254924630029
7.960577391058476,7.8102031728274826,0.9551878480368011
9.002131979818634,7.812816843357301,0.9562887816269338
8.329520701202426,7.823482645573004,0.958376624082693
7.747620716159966,7.814292797713709,0.9580322969997007
6.945568415765437,7.815456756368714,0.9589565440064411
9.12003352869945,7.818700727129228,0.9601364492914692
7.143292423506916,7.832209700364632,0.9625785721748134
6.45507710595281,7.830376421751857,0.9631362998754783
7.716615391950886,7.823582321700336,0.9630829838013113
9.532365142384132,7.817695456287509,0.963140080214621
8.262136284720835,7.829596970271446,0.9653893064344693
8.236795290753218,7.8260101435929075,0.9657296517193649
8.018093870700552,7.829743070726969,0.9669732692347807
9.894519712553945,7.8333745727129545,0.9682050971873212
6.734139932884446,7.848250710177515,0.9708286128489587
6.835978331044519,7.839185280981455,0.9704911377855041
6.563400588271568,7.837416927863859,0.9710559573623322
10.203381099597902,7.831382348446752,0.9710914112073973
7.077117159164594,7.85172322242145,0.974398851902502
8.322525465064588,7.840655596224354,0.9738094250510648
7.6607410676457475,7.845417686294311,0.9751854184063828
8.016210651064391,7.849572412342906,0.9764868080954575
8.211634069899496,7.852826186122195,0.9776768601722133
7.205863220184165,7.855925784665419,0.9788483527693113
8.883577792199116,7.849067150648007,0.9787786736858065
7.683113297012469,7.863964935593116,0.981422823962021
7.9591014940269655,7.860926787338051,0.9818297557385226
6.153449451930819,7.868862045253552,0.983607755656694
7.460705431335862,7.861529246255091,0.9834773087065121
9.274680217910358,7.854447309701717,0.983376803174655
8.243998822553356,7.850796315214875,0.9837047782964239
8.405711146416364,7.858465611870427,0.9854515877285517
9.521911041902053,7.857093181413622,0.9860651942674096
8.568366555997908,7.8723569369547235,0.9887680312815134
8.486598320765147,7.883616429952848,0.9909705852450731
8.05279482430135,7.878349842741094,0.9910964102168296
6.211526849540342,7.88497733623102,0.9927186466314856
7.527976145017486,7.872699201185557,0.9919600993493802
6.054978045212957,7.86313675678875,0.9915415450310615
6.165872566411982,7.852801665093276,0.9910235701347715
8.103999796281979,7.8390943947798934,0.9900776220607005
8.460609714448227,7.840001826175677,0.9909762308286056
8.281752302160044,7.836272169552337,0.9912884294483706
7.132646563274639,7.8359585797485,0.9920323561961599
7.472854097965313,7.832334976492229,0.9923568415215654
6.675313596387777,7.835346385759486,0.9935219217143028
7.957833268510661,7.819956043677234,0.9923524219426411
6.660513698972127,7.824884238263832,0.9937602982595066
6.480923156202815,7.825960524738937,0.9946795826943188
6.041226004168482,7.818931787958074,0.9945681234282671
8.425592328834488,7.7968299952815,0.9925364583993349
8.584377261961274,7.797950554003274,0.9934589005800172
7.3669134689129026,7.800348204434241,0.9945443960653657
7.2250111534762445,7.796236296041774,0.9947997513749303
8.266707946461588,7.777261611724217,0.9931563078171826
7.347814747593896,7.786851854528864,0.9951596670087888
7.984260895233187,7.7898612767654445,0.9963232572983004
6.799701411816573,7.798380491479395,0.9981927029093626
5.669007874328688,7.774342842806625,0.9958933181635287
7.836480123878761,7.766769216132713,0.9956998135082138
8.922757849833584,7.7634368722564195,0.9960489507104986
8.025242713649316,7.772292089045342,0.997962304233422
7.6870965556796005,7.772353120515613,0.9987473759862563
7.806872126606187,7.768834172598648,0.9990720745961861
7.888100300067944,7.772640902307876,1.0003388841270238
6.153865508436282,7.765585462713721,1.0002074075975274
8.2647753524915,7.756571325881797,0.9998220439061638
8.681751751476968,7.758691230894751,1.0008711687854228
7.479138538929977,7.774580748717435,1.0036983746594208
6.965354054713897,7.774696482985653,1.0044907856017464
6.4361052146343045,7.75881067056791,1.0032142197044307
6.5443737664426935,7.747414323222213,1.0025154134249543
5.90688231835342,7.735324159851617,1.0017244787007844
7.947256058766078,7.710641965772566,0.9992991987641244
7.937816993242647,7.706035429717082,0.9994727952343057
7.001011527110953,7.70197021929924,0.9997157344650414
7.811145379514637,7.694788839223871,0.9995530702151809
8.46018322707102,7.704947468021425,1.0016431708427853
6.2745837020497435,7.711640770551841,1.0032844642487944
7.994509166115217,7.712851940540611,1.0042133226583876
7.611251259967305,7.724361314613736,1.0064842792941697
8.308858346748119,7.720933294641164,1.0068097016212079
6.575528016394308,7.719804179225279,1.007434445388899
7.690510020392188,7.708486369363251,1.0067283198388406
8.355592791145137,7.712192412844964,1.0079835483588369
6.776609275913387,7.718423360786615,1.0095697755908892
6.163134641737865,7.719028945785277,1.0104208890032929
8.334943448658393,7.707705441015314,1.0097094127730062
7.893571221662651,7.718924957360459,1.011951061909956
8.963570818750538,7.727907268552771,1.0139014336341237
7.503764814727659,7.7470328395386865,1.0171854118314296
6.0637054953037515,7.740668761275881,1.017123875231651
5.503457739736032,7.724485097348889,1.015769790301379
7.879259084676634,7.713830908934767,1.0151401476158153
6.852374957806742,7.718234543977486,1.016491489441835
7.138534378660842,7.708681026210156,1.0160041592544986
6.792387604057719,7.7073191253100415,1.0165953926283946
6.711627147678385,7.699370633817869,1.0163169236639589
9.635796908691798,7.698831284652696,1.017015612702621
7.486695295510048,7.725983026034794,1.0213749560418
6.584171047154129,7.723615406214454,1.0218343182421723
5.2170837720952346,7.707447198119362,1.0204660090310036
7.115825640685324,7.690591794682894,1.0190034127954835
7.819412931144038,7.6867187836584305,1.0192589107131078
7.694779606090646,7.6868087048521305,1.020039515133878
7.8743687763388035,7.685425495901436,1.0206245058557106
7.71369305986553,7.696454177015968,1.0228587601254224
7.339159699058964,7.692444638451318,1.0230951369140253
7.18405335261143,7.682582187026329,1.0225516890932043
7.8857128782885155,7.680586436856516,1.023054113389288
8.449221202180274,7.686877322113466,1.024660747037725
6.94056778918261,7.700532276280748,1.027251005655852
7.625973771012302,7.702947368819405,1.0283434737373907
6.0406994503652225,7.71339625468664,1.0305097396261351
7.011785170098977,7.701409022681006,1.0296783863324506
7.24037130329614,7.69512932101664,1.0296083031520264
8.068315702469311,7.696679259713002,1.030585352875571
8.18235839809726,7.698532913829423,1.0316034104531426
7.84381457219018,7.696433896324499,1.0320917854971152
8.497810767672448,7.7064517879003125,1.034205829936222
5.448921324529978,7.7101794014736456,1.0354770936179105
7.915150081403392,7.6974400923128785,1.034535948406851
7.29481526219592,7.694536020193975,1.0349150947160897
8.029391753713051,7.699068235207629,1.0362945844589468
6.204111469571011,7.701479868955119,1.0373893383482546
9.024506833283686,7.687214800436329,1.036236555098817
7.575435049560949,7.70337458374569,1.0391852313472938
8.959906234590054,7.712093067481388,1.0411325641099873
7.638353879310339,7.7169170259022595,1.0425554901993952
6.053795278161152,7.7151505630294475,1.0430883561215814
9.32037371415055,7.695468398481836,1.0411968743145925
7.761241362900697,7.709275205429075,1.043835862815097
8.189101250999945,7.719749152499683,1.046026010163707
8.577488083574,7.735943639402205,1.048993957502939
8.06568148931785,7.740950627243604,1.0504470001169572
7.8023128043799845,7.748787229981469,1.0522853058314834
8.922261592357753,7.753055144629422,1.0536401941551385
8.914815663833464,7.767325901013437,1.0563563225378274
7.789387336923846,7.7817955890066,1.0591023796637982
5.99092863790793,7.768279651317229,1.0580396885094068
5.915862028440082,7.759716881872635,1.0576494109992403
6.029479128319137,7.756146939269192,1.057938442516318
9.124256806376259,7.760050738348099,1.0592469257845156
6.784145377055916,7.773863960955384,1.0619098170665056
10.037073611299302,7.767485006418291,1.0618152003773806
8.069836757018777,7.784912297055327,1.0649760022371688
7.815171948774454,7.786207842654225,1.0659318536593636
9.224774134919002,7.786862277176326,1.0668001319731566
7.9226881593506855,7.799745499560089,1.0693451079896883
7.474870551380968,7.80430821074959,1.0707510865148437
9.554185198002834,7.80173026024197,1.0711775647312225
8.496937596981882,7.809834149273224,1.0730712121101411
8.949787791574213,7.819535089051117,1.0751860747445285
6.5243178378136495,7.828313419845275,1.0771759265707097
6.110018050034779,7.830730814391332,1.0782916331416863
7.562304183269041,7.826018137360242,1.0784252993282413
8.358018225894465,7.827918761671451,1.0794699972344932
9.614943561485886,7.829813108892439,1.0805142090271567
8.78609162842124,7.839901859913411,1.0826904468540421
6.65880581227352,7.846052298190407,1.0843244276099142
9.282561445055107,7.835085821752887,1.0835923691484244
7.636035235186681,7.857181956834924,1.0874339828259534
8.553203550259125,7.855500906756841,1.0879868755858226
8.109349637853272,7.863201350389815,1.0898397071640284
8.451390142820577,7.863697574933324,1.090694853643252
7.52689065189002,7.876279933705786,1.093227654798363
7.725665955314042,7.866824928116943,1.0927019825154434
8.108683035931811,7.867705514732808,1.0936110665478604
7.411061431346871,7.862126585216383,1.0936218080035989
6.978966919378838,7.860808593720019,1.0942245562458266
8.162598045476729,7.86544675061332,1.0956567323604356
9.560695773319443,7.857648236215414,1.0953561641284286
8.468165079506255,7.869632163387446,1.0978136867925488
8.87175892589667,7.871407104602098,1.098848431802453
7.872841891261102,7.873364101903024,1.0999089650358524
7.576655399470427,7.8721931475574385,1.10053260202853
7.6769595013847995,7.8708693725839005,1.1011346252244876
10.111524499129711,7.862947893452357,1.10081270508333
8.840488092642786,7.871669842576719,1.1028209449449984
7.027070456527519,7.878314413161783,1.1045396807252819
7.570466082545792,7.883411800186214,1.106042675566126
7.727735181282738,7.891787969174821,1.1080070308721448
7.7947194347441435,7.900483261353247,1.1100178982201314
6.497614210708833,7.89211269733808,1.109631045245734
7.222009148777467,7.890689597159752,1.110220026320377
8.576620392029389,7.8723410642078315,1.1084256218404627
8.969476435304315,7.875551269762033,1.1096651739094705
7.707628722555269,7.88288509707251,1.111486798687224
7.296035859927496,7.873149453747816,1.1109013879238168
8.311732454150055,7.86951089509941,1.1111749383880365
7.8829143376164525,7.874547792686736,1.112673603106636
6.727414715367728,7.863403148302329,1.1118852051699493
7.521494280439617,7.852989045914411,1.1111979499968894
7.517120353215674,7.84380513221761,1.1106828067220136
6.8110460612746575,7.849257293766739,1.1122397585267467
9.096246736008483,7.85278407456363,1.1135247817731229
9.118074227703572,7.8626668231182295,1.1157124222004768
8.458370332716118,7.867765640380891,1.1172227209340866
8.883120324074508,7.859729870320269,1.1168676145725103
6.340778308645174,7.860391380312565,1.1177476542804468
8.189815843831967,7.858795442206997,1.1183065914260557
7.6060160364358635,7.851391785678099,1.1180381902805614
6.198696184606398,7.8512136852103485,1.1187979501424747
10.385073789920634,7.837600431056836,1.1176418214687047
6.5582282433919055,7.854072645622939,1.1207761665303932
7.5614112026583,7.842981326041706,1.1199777333587557
8.374629100542894,7.843185739826716,1.1207912422212378
8.247377953292954,7.847277524382638,1.1221606859867173
9.025035945048254,7.848163695307618,1.12307222479852
7.946608308016112,7.858468543569313,1.1253326954391256
8.048096868264615,7.864034589386796,1.126916156659128
9.218745378713562,7.863320981394677,1.1276002287319968
5.902800466795313,7.8608482000892215,1.1280317167128033
9.350216189360678,7.8465323550363255,1.1267620461832164
8.465049711967287,7.849936386077271,1.1280358586793038
7.319292856731964,7.8537005494015,1.129362139003936
7.6603083313024,7.852210783117782,1.1299331316906487
5.374167888497453,7.852111461791122,1.1307040504979216
6.867110072543834,7.823164119306256,1.1273179495920316
7.081374691601821,7.810676724501001,1.1262995836730443
8.493803608297249,7.810987260261443,1.1271254616557265
7.9870600436808346,7.816980349916248,1.1287719625279062
7.525586233939353,7.81862065720365,1.1297906849659276
6.238492784503641,7.816961027368466,1.1303325645574802
7.382948068443236,7.815630677611637,1.1309217590504037
8.572649711946902,7.816578376319613,1.13184054889108
7.716236833437441,7.816550934074393,1.1326182303473795
7.303608957698555,7.808087816104083,1.1321727333350922
9.407748481973789,7.805619814317444,1.1325954350574612
9.481051361523889,7.819889348700333,1.1354479334312884
8.62643554446027,7.828211463519114,1.1374391256493275
7.960996716951071,7.833089158975809,1.1389311637150825
6.966295541009349,7.8402459847243975,1.1407557907774
7.512606218724191,7.837075224655511,1.1410781527098424
6.529422484340413,7.837048437113428,1.1418579572874266
7.099283848245283,7.835563953135921,1.1424252243672173
7.562482697196852,7.822692875551009,1.1413308905428923
8.2656542688182,7.812245180689198,1.140587796380623
6.249070571284839,7.810939830117153,1.1411783091801162
10.197446895977198,7.79465402110094,1.1395784178849575
9.33843467695101,7.820588776744901,1.144152138037779
8.031752677976712,7.828637500521538,1.146112530076353
8.942303283068622,7.831284822484111,1.1472832264939223
9.405443433212671,7.847646765738769,1.1504650158573038
7.965437017187401,7.84004386016266,1.1501344342858622
8.339634164050747,7.848057056305607,1.1520947758656632
7.943188134363838,7.852877806315447,1.1535877497477391
6.463354122835456,7.850138019651669,1.1539702888887955
8.634476574924163,7.839858006336469,1.1532431127320946
8.33568239604369,7.837138756912,1.1536268250174464
7.915214177588991,7.839636680599287,1.1547784830522752
6.343730791332855,7.838800958472274,1.1554392612788131
7.4893507571769025,7.821008804023541,1.1535987985934724
8.60202615140631,7.829497454080867,1.155633824222336
6.6818957906817795,7.824139660298964,1.1556254278261568
6.4674116757891005,7.813278164846356,1.1548025127642916
6.7635587928505325,7.8085181411372595,1.1548798330742007
8.366831546614128,7.80324948194591,1.1548809233279949
8.277015159200717,7.819904550279901,1.1581278638964534
6.535439164585963,7.828444140015153,1.1601754215502458
6.036840961269324,7.825479237440425,1.1605185709124153
7.0209350566027835,7.811116538067298,1.1591696942491871
6.942788956176904,7.805223895121657,1.1590757484255663
6.668776110883735,7.801781037986961,1.1593446622448624
7.612047133584028,7.804049991672762,1.1604622337617396
8.477143465332126,7.805450899498952,1.1614510938454443
7.443153588870759,7.804787109399386,1.1621328005895686
8.473762392279545,7.8030975726413425,1.1626615383235601
9.14110582688907,7.810610390031052,1.16456200915363
8.923232045465266,7.808603250824251,1.1650436050229782
9.872612978029021,7.804424116508482,1.1652005205947162
8.435577050821756,7.8137841382519095,1.1673793502548353
6.8422059584889,7.816923906118452,1.1686301239647088
9.312634231389822,7.8162333723904105,1.1693085125096054
7.479618713377767,7.828368816577888,1.1719068118417098
7.9339391008065805,7.83365638073258,1.1734817258337404
