series,mean_series,std_series
9.601898446202478,7.838615085771602,1.1750084013571631
8.124544204107577,7.852320342752473,1.177848051412871
7.127030660861867,7.851420600386415,1.178498232118001
9.767650012956738,7.855980812725402,1.1799683180713554
9.608056630026747,7.852650780211268,1.1802534122657535
7.159858215521307,7.854634545572305,1.1813370356540747
8.025718646522277,7.849482715468719,1.1813471486780425
7.361073535822704,7.843399445972026,1.1812159565633873
8.649856233316275,7.82986021738648,1.1799599347601426
7.4130764973638925,7.834372382113996,1.1814233552227904
8.8954000444848,7.828577283410873,1.1813323120667008
7.097193096113418,7.834941554240854,1.1830761746903689
7.275914261075636,7.838336609412718,1.1843726616822616
6.447838801791353,7.829776653666397,1.1838622300343593
6.353044908015105,7.818614792492463,1.1829564181041097
6.458145206212232,7.809610041536979,1.1823749602886988
6.6412768676675284,7.810204271807642,1.1832459471788577
5.629824805520078,7.8053320833434405,1.1832883438348656
7.576392643742642,7.787942160232259,1.1814308257072337
7.503016949262645,7.7932173720909175,1.1830103970834012
7.9438880391699485,7.799167960179826,1.1846936131513157
7.122302078296322,7.8062615094824315,1.1865517494413296
6.560696685419712,7.798381513268984,1.1861338281682126
9.049522735805798,7.787875204277519,1.1853146060910384
7.070005389699017,7.803994617921221,1.188548380309402
6.727499018012076,7.809505721627089,1.1901686719759685
7.438328728397902,7.80786703000254,1.1906997220753872
7.1769945693130355,7.8107599022816325,1.1919219610881773
8.852366753112417,7.8136081581846755,1.1931379657548
8.662524967441604,7.821828440765601,1.1951753857489837
7.78148476573215,7.82310140274773,1.1961522044801278
10.286468904199827,7.825161614157411,1.1972497269660838
7.6314598239155895,7.838657681746595,1.2000984910754038
7.391437612660075,7.8286261942985655,1.1993455329665403
7.373998478720942,7.818625748189789,1.1985953271974945
5.880506245126215,7.801143076585354,1.1966953479481934
7.026811612856476,7.786059476450322,1.1951601296351244
5.747750364979071,7.787122681764184,1.1961020439189787
8.631561173377598,7.764587487615408,1.1934170968464883
6.1144832639008495,7.772435061974391,1.1954005125316611
6.132780008460419,7.761610963893259,1.1945119273431726
8.361168575448652,7.738095776769101,1.1916667496224416
9.659241157873916,7.739794747616646,1.1927023706077253
8.492592377754427,7.758122867915716,1.1963025462326036
5.155436355159545,7.748125272805245,1.1955357295938494
5.248781922377571,7.719346587131446,1.1918671130530953
8.566213880125746,7.708758200319554,1.1910031419493712
7.2949114615002,7.712775599932202,1.1923951077495185
4.896159648484099,7.712341986830666,1.1930993053627041
8.980769096373924,7.689336620508204,1.19030930885467
9.25081264517417,7.701030631235524,1.1928896447783828
8.348851309976002,7.703943835667421,1.1941112945284502
9.069033639330911,7.7126261604796085,1.1962283174903874
6.709924771448565,7.725646173979749,1.199020286201657
9.883921659096776,7.7271670368427605,1.2000290408216807
8.118905756418606,7.752118274447376,1.2046791798491223
6.203499209125461,7.762470283736935,1.2070641291210933
6.902464983858875,7.760075302687983,1.2074677170982502
6.860712096289226,7.766853364219185,1.2092990688089271
7.017575866753091,7.762467554548297,1.2093924449986246
9.591795823793692,7.759464411558896,1.209700501762032
7.820612362203076,7.771719015092587,1.2123881663544436
6.894516919889943,7.77610751169118,1.2138503825749933
7.914734921898993,7.77799061305151,1.214922133758646
4.730303649401206,7.76989466062399,1.2144345354555297
7.328154273093683,7.7581679709321705,1.2133774706537916
6.712362020105166,7.761768486564981,1.2147167681474196
7.621577086255235,7.757385678131585,1.2148065971954063
7.6171301622413745,7.760194810783037,1.216022526849702
7.932258365281254,7.751482946918818,1.2154325260768706
7.809849572385569,7.746257047452421,1.215387730745285
6.802246559293608,7.746448237333923,1.216192373261426
9.197843640036508,7.720373173439767,1.2128706255473876
8.164636353078437,7.732001610102042,1.215470653108041
7.4394561232004115,7.737262782754386,1.217071435727265
9.55627931286065,7.737685718458493,1.2179117320853667
5.505037213259039,7.762128624114947,1.2225352582981042
8.750808857097164,7.753980004584611,1.2220272487225348
8.2807147391948,7.772487719944881,1.2257213134353078
8.987058418998311,7.769985567204645,1.226103722504893
8.510397883644972,7.788135857793918,1.2297466519456597
8.809511891071356,7.802468195199651,1.232789974841545
6.341438782872996,7.805609766790918,1.2340669041296444
8.248237114914177,7.783742451005217,1.2313880557490255
8.52940081818842,7.7820374192749275,1.231896523471221
8.469273783849337,7.801115509061664,1.2356966966353677
6.576360635171025,7.819035437699221,1.2393171168753265
8.524880724251531,7.806848333309287,1.2381661456628532
7.894031048723471,7.814735302081146,1.2401984924402778
8.646871241610846,7.830097504001965,1.243419483635512
6.888196213994622,7.827754633310588,1.2438302112330524
9.926121348371797,7.81244234081812,1.2421783321900812
5.455233078566991,7.8240392304622235,1.24480464156654
8.067046473619303,7.802820431956394,1.2422090127674579
7.532984308172146,7.810980789032917,1.2442892396929437
11.503088999048897,7.794247755803882,1.242403092275139
6.885462437104074,7.821245198357834,1.2474886091380746
8.013830208306468,7.824819294127341,1.2488411593427238
6.004082088178471,7.831423294690342,1.2506783001620478
6.779706527279404,7.827037946085609,1.2507606637844804
6.3164389743527085,7.82572823048594,1.251333944054702
6.548544177331216,7.804701687095011,1.2487522699352018
10.4954313038543,7.797219535436587,1.2483348476233977
8.63071341530842,7.822623043076221,1.2531842115008107
9.153196772557202,7.827357041567175,1.254725333763218
8.66325514799183,7.851543090804893,1.259387511765105
5.788744756598481,7.859817196154426,1.2615006599827854
8.952449413464155,7.855351031565968,1.2615693756694946
8.363983363223653,7.863865911386789,1.2637232519598571
7.500319954807642,7.868443264038493,1.2652456768573896
8.335649934195866,7.865889426505066,1.2656216087246652
4.52814332574712,7.869140702191153,1.2669316530527757
8.693818600136652,7.859239707087585,1.2661235168118101
8.561310703098126,7.855751231730252,1.2663470985549166
8.284053149233598,7.858319011186083,1.267546856504315
9.51784656900671,7.863438919656083,1.269159041632492
8.01520836701759,7.863156978078334,1.269899851959651
8.539470700972121,7.876127061421981,1.2727821331257922
7.588482580528275,7.874738635012861,1.2733452372815797
8.457731679546072,7.870553015233305,1.2734554778647489
7.6725862020267135,7.867021032497345,1.27367070516132
10.740777154318515,7.861812303464758,1.2736135931612909
6.08304688159884,7.876250548673754,1.2767402139400157
8.691573876336115,7.875030969591821,1.2773300232677933
7.361123838898079,7.87788159831373,1.2785801834063184
9.485752411467022,7.870820113524087,1.2782211864363118
6.614495599022266,7.877762713026177,1.280136440866754
6.836428571700601,7.877953384641405,1.2809552203426926
10.150400271932979,7.868074481699253,1.2801357181724686
9.537561229550235,7.88353876094367,1.2834401102816293
7.001889584801252,7.889624687789929,1.2852198616409793
9.09776441963081,7.8902161012095755,1.286105224497161
7.9241433300804935,7.884298799451432,1.2859291341905288
6.618098496219622,7.896662435645792,1.2887353094973935
6.686391690224193,7.888715887147135,1.2882273043711272
9.706332563073612,7.884192005708604,1.2882769737327857
5.448729873219744,7.869734526697057,1.286701595114969
8.218921114780564,7.862939690114198,1.2863769333026829
8.626176194439637,7.864219746883901,1.2873727725648947
9.897417624239967,7.878852688822523,1.2905560704291292
6.727284992992308,7.898349973092108,1.2945395605897965
6.026902601181462,7.900338077050995,1.295655444636363
7.872075955402322,7.897903907329231,1.2960460311927269
10.111610954608938,7.8798401601952675,1.293869754304063
8.967370766203961,7.890285132443277,1.2963738472604305
5.684391722967162,7.8890237555495135,1.2969555054123398
7.662396399973613,7.8728737005096106,1.295087723733831
7.50910854449194,7.882428595151611,1.2974477467619554
7.398943947300293,7.873423286302753,1.2967528152540635
6.246800685370937,7.867614862310908,1.2965829293088376
8.647272255089186,7.860993948141726,1.2962779020485704
4.989692314448808,7.863031985095357,1.2974002775407338
6.709150698508489,7.864720550485714,1.2984653628851917
7.26053481509991,7.8529105601631635,1.2973008245389548
7.2698844872481505,7.844880358277306,1.2967587232232387
9.725583714901589,7.838681557965383,1.2965179296874743
5.1007687239616875,7.840256115555006,1.2975623871243536
7.619467160397268,7.8250973697951505,1.2958361244380772
8.478393702735524,7.81913939286247,1.2956313973973115
9.458598303994195,7.8248703075844706,1.2973634969975052
7.17540814153006,7.832011580541119,1.2993307212117715
9.400767853323197,7.829077870218459,1.2996269264562643
9.202258319549454,7.818278005217869,1.2986159766666883
8.421301086700323,7.837277918664073,1.302555590081969
7.528949561351539,7.835450510737644,1.3030354199356702
7.588648643762928,7.83643826278533,1.3039833269274788
9.320476580614041,7.823558481847479,1.3026224872276053
7.43827858854359,7.8406675863976325,1.3062552198938457
9.098479879699731,7.844041732818485,1.3076017568608416
10.443778471346345,7.836071078797318,1.3070566559433927
9.32743451986528,7.8432019914480025,1.3090304123726715
7.085648752183182,7.857993677015554,1.3122849440615976
6.246200607507934,7.845323339148712,1.31095352997175
10.751446921880987,7.8359691414754895,1.310174040454702
6.775807145842195,7.863951343228663,1.3156390597221554
7.488463010186237,7.864413891939903,1.3165028855107397
7.881913607215645,7.849654704982435,1.314817163084558
8.827779880512102,7.862221731801514,1.3177083622499337
7.4441301467931185,7.866209878180658,1.3191633965708967
10.367763587936453,7.858898593993512,1.3187231840721114
11.004904872311773,7.8625738982132765,1.3201261575100092
9.518701894275058,7.89134977194151,1.3257467616861738
10.535499220557014,7.911446069966087,1.329914084361299
4.469651790305004,7.9292561654066125,1.3337008870213924
7.4561157957277855,7.899188084029453,1.329433354542157
6.791922619019053,7.8899360588063,1.3286652323029808
5.8170303240107355,7.89509743133339,1.3303239171796764
9.85265746850156,7.885786847709651,1.3295436625238473
5.4190692197566666,7.900971773453515,1.332893938181608
7.701243226304643,7.891527705094568,1.3320898766199631
6.0805069360304485,7.899084211083454,1.3341553232519954
7.502650616481295,7.884956921992693,1.332557719816765
9.017162229158966,7.89670272824261,1.3353324313458252
8.153839440211556,7.910113540781023,1.3383912111001492
7.221189371921951,7.915154483161035,1.3400356539991634
10.10606937461177,7.91489677153363,1.3407835130977968
7.679741077516495,7.917649119984269,1.3420415258373337
7.331096599746877,7.929583761810919,1.344857406003132
7.112764448693913,7.928030762705556,1.345386820431133
9.754118360778193,7.920325574310238,1.3448712825178784
7.038006039768994,7.922386083411736,1.3460133955716538
8.218106406886443,7.921677816395721,1.3466852287872726
7.6215978353812535,7.91408951855651,1.3461866271064624
8.412797029627969,7.9043207850477275,1.3453153976151233
8.489511668760022,7.904267937529677,1.346096829761304
5.729518069564268,7.909932100730731,1.3478524299645165
8.267937177586989,7.900801578132221,1.3470866690715435
6.981350371679649,7.89392006483421,1.3467027630607162
8.44049534120227,7.891459411952514,1.3470721216202943
5.8640478741782225,7.887134857668953,1.3471226336898572
5.40571360918678,7.858686333827781,1.3430494944511677
9.623604500708105,7.836108534331267,1.3399745593706465
7.417802773894531,7.852729194185003,1.3436019651250541
9.051589037913217,7.858932361181766,1.3454492202343185
7.7072146258356815,7.845843782726829,1.3439930399811058
9.594937686661874,7.851109388374046,1.3456801491673114
9.294717598562553,7.865022122041157,1.3488512939300583
7.89103969354494,7.874296158712182,1.3512292208350105
6.379217862537668,7.868320878697149,1.3509906948723005
8.904120606397807,7.862671705837942,1.3508069990629585
7.804854615475097,7.851756992318773,1.349717026979597
9.39821859765791,7.828059577392176,1.3464262473114543
8.000640846838609,7.827151147429316,1.3470527124725853
8.093924588524374,7.808237072047375,1.3445784238065581
7.407445613701249,7.8265717163791875,1.348518306732134
7.307560743235213,7.82628303974869,1.349251196052674
7.979045280125329,7.829180432495042,1.3505336246053945
7.794844642675065,7.840980365929392,1.353353211159413
7.501151255191918,7.826595210495331,1.3516529928525438
8.147923924095938,7.837271008969868,1.3542804303499931
6.961608974070978,7.840061714058821,1.3555466703607701
8.24947651870605,7.844575056569679,1.3571114847865542
7.094828066745021,7.849174484146368,1.3586921032057364
6.644405017333334,7.83701929554643,1.3573717419886417
7.52280310141505,7.828160545549267,1.356620222543688
7.577204049313908,7.8299304706479145,1.3577099436103484
5.789379041832253,7.811987964370053,1.3553799118182042
5.917503395229596,7.8016263122208045,1.3543623278015318
7.8749318061364955,7.793935714387256,1.3538066335890666
6.327669144621657,7.798633589037192,1.355402517774664
8.612809908378468,7.775765420659892,1.3522056066527552
8.010619116314581,7.786058714362622,1.3547742162990961
6.5649532439215,7.784658683670527,1.3553090768270388
7.180454751183179,7.778402214377185,1.3549976657445058
8.365575057933189,7.770324215017956,1.3543675106776298
6.596713881899825,7.7694421243905625,1.3549907064937141
9.252279361837617,7.7739476238477705,1.3565538603614358
7.158350786332167,7.781174204170184,1.358593016048114
6.331702701261883,7.7822186037458705,1.3595535900744038
9.206625744939013,7.769140609033092,1.3580457784589846
7.718827107536354,7.790204438084561,1.3625067562209896
9.567803353073241,7.8026876042706945,1.3654703307473715
7.0718418149768425,7.802249899945295,1.3661739574804213
8.819797678209866,7.800198472635508,1.366594772405741
8.050588242046278,7.79850006828802,1.36707706197089
8.095457840534763,7.800717934506588,1.3682459257124555
7.556897688559736,7.789797533174922,1.3671094670721988
8.485650348387885,7.777601294674803,1.3657467873448956
10.016510042145,7.781673268463105,1.3672399932689676
8.380745232480212,7.806255551842584,1.3723397260139265
8.872216882145226,7.8025652092309254,1.3724712203037197
5.181769111304833,7.809813668245066,1.3745272056111315
8.406004474759458,7.784554532602558,1.3708600531913104
7.404448784388154,7.787318132982945,1.372125455031595
9.31805553935106,7.782874066834117,1.372120697982855
10.298068560436786,7.796105762828832,1.375233056563006
5.684900396863581,7.817531215067237,1.3797942594593673
7.1984488339095005,7.804830113481513,1.3783329980408352
10.905873165533443,7.801177279489765,1.3784680252858417
9.694426321879927,7.8265020880718605,1.383725569171105
7.903816424637946,7.8374521366538366,1.3864452829740637
7.291916874181265,7.842964832658136,1.38820477538049
6.812838593183836,7.837106541793744,1.3879515685516721
4.94621869695923,7.835556970771994,1.3884606952207974
6.909326563551112,7.827743417514185,1.387858907925265
8.70400855637923,7.8242087389371235,1.3880146302874456
6.811217687610738,7.83151905678091,1.3900946325786114
7.206762759163569,7.836618000670152,1.391783356919019
9.759784921112296,7.843279439633381,1.393750756422852
9.286210716514216,7.856237386595113,1.3968390073366113
9.957470540053404,7.873971576006052,1.4007795433714767
7.66973099036558,7.88342857985323,1.4032502872138748
6.300523818116604,7.881411718795179,1.4036794271174213
8.27130149091685,7.8801259548956955,1.404238445162413
8.489773918062962,7.8864802272297165,1.4061594245150586
6.338015677159993,7.887266602312587,1.4070883618525656
6.974426578163313,7.886009335683555,1.4076526664195146
5.471127136449892,7.872015367324449,1.4059419446041468
8.992944167193844,7.863857899219421,1.4052714065905108
7.02835448176487,7.879412634316765,1.4088389790158375
10.698830038594695,7.865938499628885,1.4072163975836076
9.302726296078944,7.886773108754268,1.411732386467014
7.214648967347404,7.884892135704733,1.4121841815047176
7.866547233351275,7.885659751112452,1.4131102273993517
6.393184216694519,7.879659464285646,1.4128229419464164
7.905903563256882,7.8705605261141125,1.4119785583848719
10.033223386649965,7.869401745773344,1.4125576133663151
8.037924503381095,7.885915581897736,1.4163104385088334
7.912485601731102,7.883130029773761,1.4165984663503448
6.9518880508000604,7.868804393220698,1.4148110299010817
8.84460039515795,7.860389410036649,1.414084054865593
8.468598318357285,7.860200666809427,1.414836120025697
7.3977972264569365,7.877361875177244,1.4187128737194217
7.175210678969539,7.871301046326713,1.4184084485480737
6.587563862393378,7.870025052333058,1.4189655169356505
7.501776528813247,7.853294475138485,1.4167343233149827
6.804400375203145,7.833769559066839,1.4139954054115644
7.837869937558018,7.839292868806808,1.4157762921065096
6.377024639367519,7.8430733377792174,1.4172433521367045
6.98603815085898,7.811873069925905,1.4123866510426037
9.162202923984317,7.7934115102041295,1.4098281421959271
5.857774687202208,7.802230002733873,1.412203630494831
6.607057045009708,7.79449034237932,1.411582201004895
8.855457615966083,7.793351932639143,1.4121553701942127
9.406359246555597,7.815362238020078,1.4169251737530402
9.312278120167575,7.831667039409269,1.4206644009488414
9.961984152824423,7.836007828242642,1.4222354208260395
4.8149899411420485,7.856680682406406,1.4267732119250034
8.902889184681587,7.845486220361386,1.425524846239664
5.494739783987207,7.839205439785111,1.4251675489529334
6.95060432302707,7.816878685066607,1.4218902328136158
8.153658788205771,7.79618360463325,1.4189054160432515
8.388546386305824,7.799328147856033,1.4202576557245838
8.900111821988297,7.811825205984976,1.4233145525304627
10.005595829345532,7.816187806622046,1.424891037147199
7.1700829994917505,7.827427153768492,1.427722712847373
8.645823566498468,7.831897828917334,1.4293213537774134
6.553965111784297,7.842205897476302,1.4319867968791729
6.540951164117297,7.847307620204611,1.4337031022113824
6.9218124935085585,7.83231043581751,1.431746347667441
8.710801613310684,7.831720643561801,1.4324217057074535
6.327551294925181,7.816285373261926,1.4303802233069325
8.322174309070078,7.7973613963393325,1.4276968716697316
8.086420600750358,7.80440563942617,1.4297671131428744
9.31726694275848,7.805835498667355,1.4308096469057263
6.4630765145616556,7.824375717289147,1.4349905065508297
7.067733596911224,7.816051116230982,1.4342453798283852
6.548284631734491,7.795391250884561,1.4312338336624053
8.135950746708989,7.786407085337598,1.4303629815765169
7.159950284794397,7.787895505828073,1.4314151939712
7.423800766326525,7.789112455231122,1.4324177805170035
6.615276628291008,7.779491979801898,1.4314265242835493
5.342852059903269,7.767731513471501,1.4300393716301032
7.815434816798814,7.7565904700633475,1.4287639645856687
8.715213691443907,7.760688901473832,1.4302949645416274
7.88245898557923,7.774468936443431,1.4336120718801688
6.940748138755769,7.776927581448408,1.4348431387772314
8.999053466494429,7.7777130885917485,1.4357658361540366
8.976132315524056,7.785870889060183,1.4380503532094158
7.737574010127662,7.80231782106236,1.4418683333323243
7.472809589617972,7.806830974652093,1.443483047213172
6.082908376480556,7.7953286506030475,1.4421358003615639
9.613479490659762,7.7964346662001835,1.443120056713654
8.286587953348691,7.81628867864069,1.447576663284256
10.234101089244227,7.812349919837478,1.447628440145885
8.776538446752712,7.81890776735923,1.4496255000684013
9.242745298060099,7.815003829294396,1.4496832103341104
8.121283686472246,7.809412928603502,1.4494270395488098
6.461788056875122,7.826624592664926,1.4534041868578769
4.912727957146849,7.81154744500972,1.4513855152828061
8.406655828679057,7.809091049906014,1.451710026177528
7.404297665505307,7.818129235024308,1.4541720377145213
7.065222825754244,7.8134271121171635,1.454078785565004
6.376754523413789,7.805125285499051,1.4533143281599235
9.123173307479643,7.789286385374283,1.4511440535952291
7.186900363915097,7.782271154603117,1.450615343218021
5.704365034637382,7.7823718481984026,1.4514123496890021
10.989506193851634,7.764612382282147,1.4488766705338485
5.174938852558508,7.797110472756348,1.4557205252636103
6.2370213183791705,7.790512358663136,1.455267708598274
8.162109010821505,7.786778054662137,1.4553488184163534
6.347075785789327,7.782926816401296,1.4554073146670423
9.211106404206948,7.783029952415238,1.456204904096891
5.944061027677994,7.789504332028122,1.4581952109556646
9.489350495642846,7.7769803363646774,1.4566284170011043
7.583725571532618,7.7783363246138135,1.4576602272326287
7.1136938181114315,7.784905808066813,1.4596698390125273
7.587587492446184,7.785176890612854,1.4604991846789712
10.061632977210017,7.791267799050641,1.4624209658818055
9.882104659091455,7.805648079525473,1.465900709334884
8.35165576734804,7.824372676723772,1.4701996259563967
7.588102129392854,7.830208636535024,1.4720792236685845
9.59900448025373,7.835686612739518,1.4738926518563031
6.323358327745296,7.860519246318073,1.4793497221570613
7.743440570943784,7.852349735102389,1.47859745511978
8.50695951336011,7.846111223084824,1.478207354429181
9.028513095960161,7.850107958299546,1.4797453501394644
6.850861073134491,7.863017226772096,1.4829650489692172
9.815021353249579,7.849831771011355,1.4812632551898428
7.853316154826782,7.855957931688542,1.483204857502797
6.173907456416945,7.856656825968424,1.4841224744254355
9.292294533701543,7.849770359609983,1.483606597966287
9.52976760277698,7.868824386796249,1.4879946915431708
6.161188564791566,7.868211262025005,1.488665570775131
10.429108413726667,7.856389413624569,1.4872145159991312
7.666126093703416,7.857948691425186,1.4882954821559302
6.403963466205756,7.850863847764439,1.487738699151361
8.743668092706383,7.833415613005798,1.4852156002258992
8.634012334840643,7.837566424230955,1.4867863506766121
7.518355114663242,7.850423849608867,1.490010446655763
8.757580272574687,7.86296390911516,1.493176846340969
8.292170590888206,7.865278602853086,1.4944029345420864
8.071311196823457,7.8706137528611455,1.4962036744189038
9.608286872973267,7.876411228528068,1.4980934156660386
8.395936236264475,7.89582978002093,1.502576407137983
8.272421149805384,7.891075281122949,1.5024607335258096
8.979864160868987,7.897333036176505,1.5044419433916243
5.538051555325572,7.915054784765754,1.5086094419763527
4.191341499253912,7.881596663501838,1.5030204837298007
10.740796803759828,7.878111628768947,1.5031436987691151
9.183207032974675,7.906675746711339,1.5093844000471948
7.671206692552825,7.913177215238789,1.5114168481106087
10.200777461906997,7.919945925045349,1.5135016662761662
5.58645744488533,7.926903502460107,1.5156239496703725
7.602660062320985,7.925414266237848,1.5161317491313004
6.144082695951607,7.913690329933314,1.5146803291492366
7.243927864464887,7.906436654837836,1.5140826194014456
7.183638975725424,7.907125205188497,1.5150051893141159
6.8489593641055295,7.904926337382795,1.515374378876282
7.681439436905494,7.8846799016942155,1.5122816051449508
7.800707960205298,7.870021986636027,1.5102572192354535
10.558317564341634,7.8666165037299525,1.5103903687161508
7.110811794601133,7.887066933562261,1.5151055579373103
8.406576624311317,7.8713285874286445,1.5128693545037855
5.698336703409758,7.882968001575482,1.515894746702965
9.863350887024911,7.872547144096466,1.5146780705241603
6.2094481435442415,7.881997409712946,1.5172845013697422
7.193270819450023,7.865649241838219,1.514924043978041
7.872151145641953,7.867492697057341,1.5160658427229496
9.936553757716778,7.854244180954031,1.514298278087937
6.945700734717909,7.868524961605092,1.5178384650936225
8.946651947038934,7.872391523813052,1.5193715640959191
9.617485201670808,7.869985981227882,1.5196942929751038
10.417508187337276,7.870627430661244,1.5206052196037525
8.411033704130856,7.897211962234263,1.526531072299883
8.26882567357063,7.882975780713878,1.524567515990064
11.619915715318992,7.886590990385239,1.5260553566395438
5.653055092216746,7.921306122594214,1.5335648653342397
7.8958267662268105,7.9050259448390525,1.5312035255153245
8.632948618953717,7.900514618090445,1.5311197329859283
9.427403620128512,7.9071632098345885,1.5331989463869269
3.6415440604298803,7.91163688086283,1.534857554887389
8.683600854755184,7.891089281546718,1.531660429548218
6.6172528147752825,7.894919385692947,1.5331933447015704
9.402727803550569,7.876669613573032,1.5304369059172402
7.91643506204256,7.883446969756648,1.5325420909206924
6.341886795353609,7.8812723476347,1.5329074716149491
7.427639096645414,7.865886440870863,1.53070150139347
9.294393759439565,7.875240900762235,1.5333094033784074
7.512818109900012,7.901058314656019,1.5391261596949926
7.932234609908183,7.878994746401177,1.5356160760735895
9.370347412421284,7.870855237963239,1.5348167714028316
9.184446103035524,7.881847332591214,1.5377484145885458
7.612491844343512,7.874381409149686,1.537079251066019
9.657751735439938,7.884501545590292,1.539843151853784
8.528810694278052,7.89776945699139,1.5432241518961178
6.776642847488012,7.910687265197738,1.5465393603461577
6.192565849573779,7.908281229425255,1.54685980847558
6.719518794095359,7.903394972305056,1.5466943960800992
6.851189188201929,7.90274582735296,1.5473576329957095
8.764411305842511,7.898274826126472,1.547272038438176
8.747608756348193,7.904186037982206,1.5492204634445124
10.012952033338328,7.891195935125974,1.5474635228782034
6.687086211545704,7.909612537943766,1.5518659799445669
7.346678680744361,7.9000368275304025,1.5507772292442181
7.302486040216239,7.907976895289332,1.553126662234825
8.032899539693837,7.891676592560259,1.550714450438091
5.908358564128354,7.901338534531828,1.5534031558889574
7.385357764832802,7.895086115962485,1.5529634390098206
9.331512740043179,7.892315109493394,1.5532076135483
8.073438564126656,7.887950136611807,1.553137381898865
7.856489636523152,7.894285674688041,1.5551742779135442
10.30239094162864,7.887431986334784,1.5546128445065859
8.77084454832797,7.892541027067362,1.5564090905376837
7.242884415037587,7.880668831642969,1.5548559604831578
4.047840538660456,7.8737330464265005,1.5542749033645913
7.741017148743934,7.853747280034682,1.5511150878068498
8.875459949199183,7.824153118624777,1.546052656240256
8.192574492526633,7.842704666888754,1.5505027126439066
6.0661772812855865,7.844577289362611,1.5516573878359246
4.639062955021952,7.829681876543804,1.5494940433680189
5.378995350684841,7.80252586823397,1.5449001219103262
8.222033807993295,7.808910913551959,1.5469452519746432
6.645113892997644,7.805737049146599,1.547097083140856
6.9018920709737,7.805887570369607,1.547907505204293
4.0176697429526715,7.789139154256576,1.5453652082045048
6.62144148452988,7.769678575764758,1.5422811972893047
7.999555122245149,7.771207981168849,1.5433619050601333
9.70899261527426,7.774921791977005,1.5448769600658308
6.56848813123479,7.77822651949019,1.5463114320746498
7.849712531009967,7.772642616957375,1.5459786165128222
6.479155179727065,7.772094044420393,1.5466467148396583
8.67692163065473,7.752598218593261,1.5435423053219182
5.805378435845514,7.7486960309684925,1.5435402493689236
5.327744332099268,7.73818285396563,1.5422198427953502
5.826419676266928,7.709493245285508,1.5372729531099303
6.69942963818141,7.691939322227684,1.5345418947844232
8.687363764962491,7.691464215365104,1.5352162573868748
6.039580951716165,7.708276238688015,1.5393427648659965
5.801793461703498,7.704372553303291,1.5393336361499976
6.451740591567235,7.698368163182587,1.5389037958201992
